ngoId,month,peopleHelped,eventsConducted,fundsUtilized,region
ngo-101,2025-01,150,2,15000,North
ngo-102,2025-01,200,5,25000,South
ngo-103,2025-01,120,3,12000,East
ngo-104,2025-01,300,8,45000,West
ngo-105,2025-01,50,1,5000,North
ngo-106,2025-01,80,2,8000,South
ngo-107,2025-01,400,10,60000,East
ngo-108,2025-01,220,6,30000,West
ngo-109,2025-01,110,3,11000,North
ngo-110,2025-01,190,4,19000,South
ngo-101,2025-02,160,3,16000,North
ngo-102,2025-02,210,5,26000,South
ngo-103,2025-02,130,3,13000,East
ngo-104,2025-02,310,8,46000,West
ngo-105,2025-02,60,1,6000,North
ngo-106,2025-02,90,2,9000,South
ngo-107,2025-02,410,10,61000,East
ngo-108,2025-02,230,6,31000,West
ngo-109,2025-02,120,3,12000,North
ngo-110,2025-02,200,4,20000,South
ngo-101,2025-03,155,3,15500,North
ngo-102,2025-03,205,5,25500,South
ngo-103,2025-03,125,3,12500,East
ngo-104,2025-03,305,8,45500,West
ngo-105,2025-03,55,1,5500,North
ngo-106,2025-03,85,2,8500,South
ngo-107,2025-03,405,10,60500,East
ngo-108,2025-03,225,6,30500,West
ngo-109,2025-03,115,3,11500,North
ngo-110,2025-03,195,4,19500,South
ngo-111,2025-04,140,4,14000,North
ngo-112,2025-04,240,6,24000,South
ngo-113,2025-04,130,3,13000,East
ngo-114,2025-04,330,8,43000,West
ngo-115,2025-04,70,2,7000,North
ngo-116,2025-04,95,3,9500,South
ngo-117,2025-04,420,11,62000,East
ngo-118,2025-04,250,7,35000,West
ngo-119,2025-04,145,4,14500,North
ngo-120,2025-04,180,5,18000,South
ngo-111,2025-05,145,4,14500,North
ngo-112,2025-05,245,6,24500,South
ngo-113,2025-05,135,3,13500,East
ngo-114,2025-05,335,8,43500,West
ngo-115,2025-05,75,2,7500,North
ngo-116,2025-05,100,3,10000,South
ngo-117,2025-05,425,11,62500,East
ngo-118,2025-05,255,7,35500,West
ngo-119,2025-05,150,4,15000,North
ngo-120,2025-05,185,5,18500,South
ngo-111,2025-06,142,4,14200,North
ngo-112,2025-06,242,6,24200,South
ngo-113,2025-06,132,3,13200,East
ngo-114,2025-06,332,8,43200,West
ngo-115,2025-06,72,2,7200,North
ngo-116,2025-06,98,3,9800,South
ngo-117,2025-06,422,11,62200,East
ngo-118,2025-06,252,7,35200,West
ngo-119,2025-06,148,4,14800,North
ngo-120,2025-06,182,5,18200,South
ngo-101,2025-07,160,3,16000,North
ngo-102,2025-07,210,5,21000,South
ngo-103,2025-07,130,4,13000,East
ngo-104,2025-07,310,8,31000,West
ngo-105,2025-07,60,2,6000,North
ngo-106,2025-07,90,3,9000,South
ngo-107,2025-07,410,10,41000,East
ngo-108,2025-07,230,7,23000,West
ngo-109,2025-07,120,3,12000,North
ngo-110,2025-07,200,6,20000,South
ngo-101,2025-08,165,3,16500,North
ngo-102,2025-08,215,5,21500,South
ngo-103,2025-08,135,4,13500,East
ngo-104,2025-08,315,8,31500,West
ngo-105,2025-08,65,2,6500,North
ngo-106,2025-08,95,3,9500,South
ngo-107,2025-08,415,10,41500,East
ngo-108,2025-08,235,7,23500,West
ngo-109,2025-08,125,3,12500,North
ngo-110,2025-08,205,6,20500,South
ngo-101,2025-09,170,4,17000,North
ngo-102,2025-09,220,6,22000,South
ngo-108,2025-09,240,7,24000,West
ngo-109,2025-09,130,3,13000,North
ngo-110,2025-09,210,6,21000,South
ngo-101,2025-10,175,4,17500,North
ngo-102,2025-10,225,6,22500,South
ngo-103,2025-10,140,4,14000,East
ngo-104,2025-10,320,8,32000,West
ngo-105,2025-10,70,2,7000,North
ngo-106,2025-10,100,3,10000,South
ngo-107,2025-10,420,10,42000,East
ngo-108,2025-10,245,7,24500,West
ngo-109,2025-10,135,3,13500,North
ngo-110,2025-10,215,6,21500,South
ngo-101,2025-11,180,4,18000,North
ngo-102,2025-11,230,6,23000,South
ngo-103,2025-11,145,4,14500,East
ngo-104,2025-11,325,8,32500,West
ngo-105,2025-11,75,2,7500,North
ngo-106,2025-11,105,3,10500,South
ngo-107,2025-11,425,10,42500,East
ngo-108,2025-11,250,7,25000,West
ngo-109,2025-11,140,3,14000,North
ngo-110,2025-11,220,6,22000,South
ngo-101,2025-12,185,4,18500,North
ngo-102,2025-12,235,6,23500,South
ngo-103,2025-12,150,4,15000,East
ngo-104,2025-12,330,8,33000,West
ngo-105,2025-12,80,2,8000,North
ngo-106,2025-12,110,3,11000,South
ngo-107,2025-12,430,10,43000,East
ngo-108,2025-12,255,7,25500,West
ngo-109,2025-12,145,3,14500,North
ngo-110,2025-12,225,6,22500,South
ngo-115,2025-12,90,2,9000,North
ngo-116,2025-12,120,3,12000,South
ngo-117,2025-12,440,11,44000,East
ngo-118,2025-12,265,7,26500,West
